name,link,opening,closing,coords,lat,lng
0,market 0,,11:30,20:30,,48.21575739365701,16.275588498611427
1,market 1,,12:30,22:30,,48.191042621856006,16.35437670087202
2,market 2,,11:30,18:30,,48.122882190109536,16.333375504039545
3,market 3,,11:30,21:00,,48.14483786229439,16.392252763672992
4,market 4,,13:30,19:00,,48.240256004204106,16.41059212164971
5,market 5,,12:30,22:30,,48.25477779927757,16.32710244776194
6,market 6,,11:30,22:30,,48.203404568011,16.38341926171385
7,market 7,,09:00,21:30,,48.23023809060203,16.446793949884285
8,market 8,,09:30,22:00,,48.221192178165644,16.326614363971473
9,market 9,,12:30,22:30,,48.22648114910639,16.444096087003658
10,market 10,,13:30,18:30,,48.274299200354015,16.317370707641466
11,market 11,,11:30,20:00,,48.13465008008929,16.3611479877804
12,market 12,,09:30,19:30,,48.24382303661808,16.35944271940791
13,market 13,,09:30,18:00,,48.19089955222111,16.360574944993502
14,market 14,,11:30,19:30,,48.19878705328742,16.318116097904603
15,market 15,,10:30,21:30,,48.19488751347725,16.33044084481178
16,market 16,,11:30,21:30,,48.191242644166934,16.32661398568203
17,market 17,,09:30,20:30,,48.148690190410846,16.37634812977022
18,market 18,,12:30,20:30,,48.219166959962884,16.376501755725513
19,market 19,,13:30,19:30,,48.293547151639444,16.471297216586912
20,market 20,,10:30,21:30,,48.20719334897756,16.428549450314556
21,market 21,,12:00,18:00,,48.20993074786325,16.334507837893074
22,market 22,,12:30,21:30,,48.17563504814217,16.37624348078981
23,market 23,,10:00,18:30,,48.2041262726791,16.409855899039588
24,market 24,,10:30,18:30,,48.2333083213017,16.361530091216924
25,market 25,,11:30,21:30,,48.19148787796478,16.356517921077653
26,market 26,,13:00,21:00,,48.1873097979474,16.362578747138492
27,market 27,,10:00,18:00,,48.23016322700816,16.40336383144042
28,market 28,,12:30,19:00,,48.16409976150905,16.317583973859737
29,market 29,,11:00,19:30,,48.22262483135385,16.34371652655899
30,market 30,,09:00,21:30,,48.25101608986307,16.383521657242323
31,market 31,,12:00,21:30,,48.277997427083974,16.375572353577706
32,market 32,,09:30,21:00,,48.20548089963615,16.37197913799282
33,market 33,,13:00,20:30,,48.27837986199034,16.34150994168481
34,market 34,,13:00,18:00,,48.261720494324074,16.408626789457127
35,market 35,,13:30,20:30,,48.160189367981445,16.466693412360225
36,market 36,,13:30,19:30,,48.149103074420346,16.38032077468381
37,market 37,,12:00,18:30,,48.19475181810728,16.350341164922508
38,market 38,,10:00,19:30,,48.261446774629746,16.397787014444727
39,market 39,,10:00,18:30,,48.206385649622,16.33304336816235
40,market 40,,10:30,22:30,,48.17996712211711,16.322515482764853
41,market 41,,09:30,22:30,,48.28761215900243,16.361640437380686
42,market 42,,11:30,22:30,,48.22434522440017,16.2308601683515
43,market 43,,11:00,21:30,,48.093970286210464,16.3023024818174
44,market 44,,11:30,18:30,,48.22585803131464,16.342601907203957
45,market 45,,10:30,21:30,,48.23600203072854,16.292330557092615
46,market 46,,09:30,18:30,,48.22128043272355,16.308367844905394
47,market 47,,10:00,20:30,,48.232485605011604,16.338162583127097
48,market 48,,11:00,20:30,,48.20663621955385,16.27785173532347
49,market 49,,13:00,21:30,,48.14408020651776,16.339696410187006
50,market 50,,12:30,21:30,,48.191464799838975,16.333236491773356
51,market 51,,12:30,20:30,,48.162719210222185,16.36127026041925
52,market 52,,10:30,21:30,,48.16336295446028,16.4177092015247
53,market 53,,11:30,18:00,,48.14684658254489,16.368625220824644
54,market 54,,10:30,21:30,,48.23262445463198,16.361053101067103
55,market 55,,11:30,22:30,,48.21489480727063,16.364972722851537
56,market 56,,12:30,19:30,,48.187591731865965,16.371369638756057
57,market 57,,13:30,19:30,,48.177533103613484,16.30916306756951
58,market 58,,13:30,21:30,,48.20882884474893,16.35426123376146
59,market 59,,13:30,19:30,,48.263959736405624,16.37543756209183
60,market 60,,12:30,20:30,,48.10978921422505,16.291462000872848
61,market 61,,13:30,22:30,,48.22884382604254,16.40328264614079
62,market 62,,11:30,22:30,,48.18271440129911,16.41406880172291
63,market 63,,09:30,20:30,,48.115770707751025,16.32843120057753
64,market 64,,12:30,22:30,,48.1127148458418,16.347933110427345
65,market 65,,12:30,22:30,,48.16436082529324,16.316090482859497
66,market 66,,09:30,19:30,,48.22097547778965,16.39496902417939
67,market 67,,11:30,21:00,,48.22965314669901,16.306938885627705
68,market 68,,11:30,20:30,,48.163050921366114,16.348876149487854
69,market 69,,12:30,19:30,,48.26085104957066,16.317054004609616
70,market 70,,13:30,22:30,,48.281149174825806,16.362547713850564
71,market 71,,11:30,19:30,,48.22980432924783,16.270288536425515
72,market 72,,13:30,18:00,,48.18042986660959,16.426323082118284
73,market 73,,09:30,19:30,,48.26622095922552,16.311769678789688
74,market 74,,12:30,20:30,,48.247769784783166,16.362994734155812
75,market 75,,09:30,19:00,,48.253370370567744,16.349373847761484
76,market 76,,09:30,20:30,,48.177176816251425,16.321894274403874
77,market 77,,09:30,19:00,,48.068272274736266,16.315610993168203
78,market 78,,13:30,21:30,,48.315839551074184,16.406819927177622
79,market 79,,11:00,19:30,,48.129456079827506,16.333717970344903
80,market 80,,12:30,19:00,,48.20821159640699,16.373558509231867
81,market 81,,12:30,18:30,,48.32903726756099,16.31992515573028
82,market 82,,13:30,20:30,,48.22652883781372,16.32764092840761
83,market 83,,09:30,20:30,,48.25746232367791,16.383612357504393
84,market 84,,12:00,18:30,,48.13488017153092,16.406520424805557
85,market 85,,11:00,18:00,,48.12111665226332,16.351234179883647
86,market 86,,09:00,22:30,,48.18336486040102,16.288904006417976
87,market 87,,12:00,18:30,,48.26453748672173,16.4598978039875
88,market 88,,10:30,22:30,,48.192687527617636,16.317172534588288
89,market 89,,12:00,20:30,,48.170268183946426,16.28292063001641
90,market 90,,09:30,22:30,,48.21989836449725,16.489721229388408
91,market 91,,11:00,20:00,,48.26409676092386,16.339798385307454
92,market 92,,13:30,19:00,,48.13775299004633,16.28691336558693
93,market 93,,11:30,22:00,,48.14947285029383,16.325828011660565
94,market 94,,12:30,22:30,,48.17056653727453,16.37837724480111
95,market 95,,10:00,19:30,,48.264731918735606,16.369515577879696
96,market 96,,09:30,19:30,,48.22174107629744,16.31741354013732
97,market 97,,12:30,21:30,,48.316607670528526,16.451136180006397
98,market 98,,10:30,21:30,,48.25682228629156,16.33392101610033
99,market 99,,09:30,21:30,,48.20824524115652,16.30076567047942
100,market 100,,10:30,22:30,,48.27325389190444,16.408034669923033
101,market 101,,10:00,19:00,,48.220574850636595,16.426453142326984
102,market 102,,09:00,19:30,,48.17475393237463,16.31912534511919
103,market 103,,12:30,21:00,,48.243998742212256,16.289932635348034
104,market 104,,11:30,20:30,,48.175183667306946,16.41152191337078
105,market 105,,13:00,20:30,,48.19548014495981,16.257633819347102
106,market 106,,12:30,18:00,,48.2763891347979,16.29866891703017
107,market 107,,09:30,22:30,,48.20493592568913,16.40837230750251
108,market 108,,10:30,20:30,,48.16984293063292,16.35723237259888
109,market 109,,11:30,21:30,,48.18678311542823,16.346803132570365
110,market 110,,12:30,21:30,,48.26108952927943,16.37764083032472
111,market 111,,10:30,19:30,,48.18237296632916,16.35236127882273
112,market 112,,09:30,18:30,,48.19065645765747,16.295065663891844
113,market 113,,12:00,19:30,,48.18448536301832,16.42380376730031
114,market 114,,13:30,21:00,,48.219196274717014,16.42625070264434
115,market 115,,10:00,22:00,,48.19072551198122,16.370266628188897
116,market 116,,11:00,20:30,,48.12990819755137,16.3622567007716
117,market 117,,10:30,19:30,,48.16564095290775,16.476981240301
118,market 118,,10:30,22:00,,48.16336054792468,16.346178357749206
119,market 119,,10:30,20:30,,48.27216596922276,16.347021150908297
120,market 120,,13:00,18:30,,48.25063370210545,16.378224062462024
121,market 121,,11:00,18:30,,48.23936296896999,16.433566097807116
122,market 122,,12:30,21:00,,48.18473208413678,16.439638537720874
123,market 123,,11:00,19:30,,48.1692104229003,16.34707136841616
124,market 124,,09:30,18:00,,48.18462411991713,16.375416562297968
125,market 125,,10:30,20:30,,48.15740599487242,16.291095826646796
126,market 126,,12:30,21:00,,48.33486001957935,16.34440119460419
127,market 127,,13:00,18:00,,48.09773391758143,16.317985480226035
128,market 128,,11:30,20:00,,48.23820042675369,16.30965841238505
129,market 129,,13:30,20:30,,48.14577238510037,16.444078835813364
130,market 130,,10:00,20:30,,48.20478282542527,16.320385666909694
131,market 131,,09:30,22:30,,48.16059990287531,16.333419704599425
132,market 132,,12:30,20:30,,48.15111855187587,16.378292439395842
133,market 133,,10:30,19:30,,48.152990184953254,16.42489126334868
134,market 134,,09:30,19:30,,48.297749307687106,16.38405575631944
135,market 135,,13:30,21:30,,48.203350578884525,16.49796775570108
136,market 136,,10:30,19:00,,48.1717148902761,16.35626660108744
137,market 137,,10:30,18:30,,48.237789348204146,16.37293582201149
138,market 138,,13:30,19:30,,48.210517465728316,16.3737800336992
139,market 139,,12:30,22:30,,48.24600168796708,16.431752469339457
140,market 140,,10:30,20:30,,48.11878716720311,16.38536194755548
141,market 141,,12:00,22:30,,48.2251801952231,16.354188514980642
142,market 142,,10:00,22:30,,48.24863474185512,16.312625570254657
143,market 143,,13:30,19:30,,48.126920085444276,16.372222172798082
144,market 144,,11:30,18:00,,48.23240976422117,16.430067241564597
145,market 145,,10:00,18:00,,48.29480907864141,16.339480910317107
146,market 146,,13:00,20:30,,48.20925711483227,16.38644718092083
147,market 147,,11:00,20:30,,48.25107029685124,16.37230738943424
148,market 148,,09:30,22:00,,48.24352852251555,16.403175982919066
149,market 149,,13:30,20:30,,48.17462471512447,16.319762312968106
150,market 150,,13:30,21:00,,48.21198833672933,16.47733235152633
151,market 151,,10:00,22:00,,48.13165026445692,16.296041944648586
152,market 152,,11:00,21:00,,48.187434848144875,16.341722445500697
153,market 153,,09:00,21:00,,48.22328439874831,16.406904627045282
154,market 154,,12:00,22:30,,48.24615502468689,16.374836658624705
155,market 155,,12:00,22:30,,48.2112306062624,16.401499307954055
156,market 156,,09:00,19:30,,48.245999186507156,16.335194883300872
157,market 157,,12:00,22:00,,48.154854689352234,16.35625975086598
158,market 158,,11:30,20:30,,48.204915136272255,16.36061159918194
159,market 159,,13:30,21:30,,48.21096396922565,16.438462980726793
160,market 160,,10:00,19:30,,48.302479562333986,16.394521451219152
161,market 161,,09:30,22:30,,48.199291667189996,16.399833605418234
162,market 162,,10:30,21:30,,48.18504916810029,16.32710369537316
163,market 163,,12:30,19:30,,48.21106756119218,16.408444131928153
164,market 164,,10:30,19:30,,48.16404432775651,16.37127908317844
165,market 165,,09:30,20:30,,48.21963769245326,16.429457265783896
166,market 166,,09:30,21:30,,48.191747239172685,16.460703007745924
167,market 167,,12:30,20:30,,48.12043362259794,16.34466171119865
168,market 168,,10:30,21:30,,48.20707067244331,16.339684843477745
169,market 169,,11:30,22:00,,48.19412284530349,16.31679775044488
170,market 170,,10:00,22:30,,48.1283788348966,16.352821024414183
171,market 171,,11:00,22:00,,48.20664329226928,16.34089872755248
172,market 172,,12:00,19:00,,48.28446779810373,16.37797521997855
173,market 173,,11:30,18:30,,48.236065187413786,16.352771659153312
174,market 174,,11:30,18:30,,48.240596359636555,16.341920035960918
175,market 175,,12:00,21:30,,48.14292516372085,16.413229256806392
176,market 176,,11:30,18:30,,48.23384491844611,16.313105988442427
177,market 177,,11:30,21:30,,48.21742247906901,16.381655397657568
178,market 178,,10:00,21:00,,48.236452261916725,16.339702913640576
179,market 179,,10:30,21:30,,48.231131431085444,16.396218425243497
180,market 180,,09:30,18:30,,48.14201096372481,16.42926307733611
181,market 181,,11:30,20:30,,48.2079299594221,16.344845087328796
182,market 182,,13:30,18:30,,48.172106456978746,16.382051645363656
183,market 183,,12:30,18:30,,48.20749579528576,16.36893964328666
184,market 184,,13:30,18:30,,48.16512995365491,16.320028880022846
185,market 185,,12:30,19:00,,48.27562351835705,16.372039375487095
186,market 186,,12:30,21:00,,48.16705138057778,16.37445602526394
187,market 187,,10:00,18:30,,48.165052892176725,16.38064354102231
188,market 188,,12:30,20:30,,48.213729320327175,16.350080055158998
189,market 189,,11:30,19:30,,48.1561450465298,16.364709615015506
190,market 190,,13:30,22:30,,48.18876683487836,16.302619452757842
191,market 191,,13:30,18:30,,48.1685017701231,16.342094296226005
192,market 192,,13:30,22:00,,48.28055860319448,16.387798133985488
193,market 193,,13:00,21:00,,48.24929019134156,16.404623694366578
194,market 194,,12:30,20:00,,48.207126524076735,16.338884258793737
195,market 195,,09:30,20:00,,48.1904391473913,16.365235701471665
196,market 196,,10:30,20:00,,48.257045880728754,16.371402666256202
197,market 197,,09:30,18:30,,48.23026020401615,16.370073997335222
198,market 198,,10:30,21:00,,48.234902620234145,16.387038679265018
199,market 199,,09:00,21:30,,48.20869038813279,16.26909611848082
