name,market 0,market 1,market 2,market 3,market 4,market 5,market 6,market 7,market 8,market 9,market 10,market 11,market 12,market 13,market 14,market 15,market 16,market 17,market 18,market 19
market 0,0.0,8180.81,7319.13,5372.24,4616.5,6014.54,5052.1,4834.08,7289.17,5296.78,9228.51,2668.49,5655.12,1247.87,1650.34,9663.24,2441.89,4112.57,5132.76,9778.57
market 1,8180.81,0.0,14788.15,13468.08,9254.6,11019.95,4095.73,11861.37,11756.27,12730.79,15018.6,9606.98,11706.95,9343.71,6752.03,15764.18,8409.34,10380.96,12417.27,12490.55
market 2,7319.13,14788.15,0.0,3849.1,9794.29,7295.62,10970.57,3561.97,8241.08,3167.66,7015.09,8270.47,5476.8,6234.73,8538.99,11211.45,6732.74,5328.16,8246.66,11027.86
market 3,5372.24,13468.08,3849.1,0.0,7359.41,7256.91,9740.56,3371.71,8384.62,2948.57,8658.37,5962.54,5634.92,4426.18,6863.96,10642.2,5671.75,4760.78,4469.09,11092.21
market 4,4616.5,9254.6,9794.29,7359.41,0.0,10417.53,7637.88,8220.9,11692.16,8587.92,13648.97,2211.41,10075.48,5096.01,5305.26,14066.24,6844.88,8532.92,3974.57,14181.57
market 5,6014.54,11019.95,7295.62,7256.91,10417.53,0.0,6877.79,4448.86,1451.5,4887.76,4115.26,8642.14,1982.54,5882.12,6172.19,7650.72,3706.13,2830.33,9337.61,4099.33
market 6,5052.1,4095.73,10970.57,9740.56,7637.88,6877.79,0.0,8093.41,7703.14,8962.83,10923.63,7076.43,7676.87,5781.95,3528.35,11665.49,4473.96,6487.15,9800.61,8772.55
market 7,4834.08,11861.37,3561.97,3371.71,8220.9,4448.86,8093.41,0.0,5576.57,897.3,5835.52,6422.81,2743.65,3816.73,5527.63,8009.82,3467.1,2022.31,6673.27,8284.16
market 8,7289.17,11756.27,8241.08,8384.62,11692.16,1451.5,7703.14,5576.57,0.0,5897.83,4206.85,9916.77,3014.98,7156.75,7446.82,8896.76,4980.76,4076.37,10612.24,3101.22
market 9,5296.78,12730.79,3167.66,2948.57,8587.92,4887.76,8962.83,897.3,5897.83,0.0,5723.91,6789.83,3103.54,4208.3,6397.05,8457.02,4336.51,2564.99,7040.29,8684.61
market 10,9228.51,15018.6,7015.09,8658.37,13648.97,4115.26,10923.63,5835.52,4206.85,5723.91,0.0,11631.75,3874.39,8711.42,9642.22,10643.04,7176.17,5389.48,11857.7,7166.75
market 11,2668.49,9606.98,8270.47,5962.54,2211.41,8642.14,7076.43,6422.81,9916.77,6789.83,11631.75,0.0,8077.44,2971.24,3681.54,12228.2,5063.76,6534.89,3546.3,12406.18
market 12,5655.12,11706.95,5476.8,5634.92,10075.48,1982.54,7676.87,2743.65,3014.98,3103.54,3874.39,8077.44,0.0,5206.41,5885.27,6921.59,3419.21,1635.28,8388.68,5722.57
market 13,1247.87,9343.71,6234.73,4426.18,5096.01,5882.12,5781.95,3816.73,7156.75,4208.3,8711.42,2971.24,5206.41,0.0,2739.6,9357.17,2685.37,3663.86,4257.12,9646.15
market 14,1650.34,6752.03,8538.99,6863.96,5305.26,6172.19,3528.35,5527.63,7446.82,6397.05,9642.22,3681.54,5885.27,2739.6,0.0,9820.9,2549.82,4437.68,6624.48,9771.69
market 15,9663.24,15764.18,11211.45,10642.2,14066.24,7650.72,11665.49,8009.82,8896.76,8457.02,10643.04,12228.2,6921.59,9357.17,9820.9,0.0,7354.84,5998.13,12598.45,11604.35
market 16,2441.89,8409.34,6732.74,5671.75,6844.88,3706.13,4473.96,3467.1,4980.76,4336.51,7176.17,5063.76,3419.21,2685.37,2549.82,7354.84,0.0,1971.62,6629.61,7470.17
market 17,4112.57,10380.96,5328.16,4760.78,8532.92,2830.33,6487.15,2022.31,4076.37,2564.99,5389.48,6534.89,1635.28,3663.86,4437.68,5998.13,1971.62,0.0,6905.14,6783.96
market 18,5132.76,12417.27,8246.66,4469.09,3974.57,9337.61,9800.61,6673.27,10612.24,7040.29,11857.7,3546.3,8388.68,4257.12,6624.48,12598.45,6629.61,6905.14,0.0,13101.65
market 19,9778.57,12490.55,11027.86,11092.21,14181.57,4099.33,8772.55,8284.16,3101.22,8684.61,7166.75,12406.18,5722.57,9646.15,9771.69,11604.35,7470.17,6783.96,13101.65,0.0
